gold_sha256,seed,split,gold_id,category_code,text,text_sha256
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00149,ADM-1.7,TRANSPORTE DE CARGA Y ENCOMIENDA: 260579524 | Kaudat SpA,cfdbff382ee73d202701f6f72102c87110acad08ab57a273dad4ddeb03e41f3e
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00156,ADM-1.7,270 RECAUDACION POR RENOVACION CASILLAS | EMPRESAS DE CORREOS DE CHILE,bb8cabd735dc2b48801089ea92bf22638573c5466cf58d3513e1ae1b4dba103d
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00169,ADM-1.7,MONITOREO MES DE 12/2025 CONTRATO 1731275 | VERISURE CHILE SPA,a939d7be34de53b1ab106fa54b9d6ccc94168f28c191f3726c41249a0bd7e103
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00186,ADM-1.7,MONITOREO MES DE 01/2025 CONTRATO 1731305 | VERISURE CHILE SPA,7c6ad9a7d90a36939248c428a254766a521d8427fe34af065726e4f02ff87150
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00191,ADM-1.7,MONITOREO MES DE 09/2025 CONTRATO 1731305 | VERISURE CHILE SPA,0f599d3506bc99194624330a3411604f64fdfe881aec6a30e078fa2641848948
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00195,ADM-1.7,MONITOREO MES DE 10/2025 CONTRATO 1731305 | VERISURE CHILE SPA,7f17c7872069e5905f2d894b0b874af22f8e821efcf08adb5ac6168cf64d5746
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00204,ADM-1.7,MONITOREO MES DE 07/2025 CONTRATO 1731305 | VERISURE CHILE SPA,620dcae2d69b6c30eab54b4122ff61d03f07033115ba138016e96f3ae380c7ec
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00213,ADM-1.7,TRANSPORTE DE CARGA Y ENCOMIENDA: 254146417 | Kaudat SpA,38a82dd55509f213a5530301de3cdd0268e2b95511480eb39ef16c7b176db693
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00215,ADM-1.7,MONITOREO MES DE 09/2025 CONTRATO 1731275 | VERISURE CHILE SPA,1dbd4ae95587f0f00b495ff86075bfff292b4459a6592a269df9814f1cef9e3e
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00225,ADM-1.7,MONITOREO MES DE 01/2025 CONTRATO 1731275 | VERISURE CHILE SPA,3b0d42c6468d5d3bc9172285741f461c5c2ac2589bc3e21e3707ad90f311e858
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00248,ADM-1.7,MONITOREO MES DE 04/2025 CONTRATO 1731275 | VERISURE CHILE SPA,9b6b9dbedfce91e8845f47669b53a6b813827eaecb982555909a4cf32d2eaf99
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00256,ADM-1.7,MONITOREO MES DE 08/2025 CONTRATO 1731305 | VERISURE CHILE SPA,be4d64cf9a73cb872d37c378124cc9458fbf28eec1eacb1b2c55932e884a58ef
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00660,ADM-1.7,MONITOREO MES DE 06/2026 CONTRATO 1731305 | VERISURE CHILE SPA,fd9dc4dd8d9069fd3080b7a0b07cf03aa493fe9ad0df47bc142ed81767f1185d
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00662,ADM-1.7,MONITOREO MES DE 06/2026 CONTRATO 1731275 | VERISURE CHILE SPA,6898fcf2629ba4abfd4798ecc761f08f3dd4320c8ef6be1253cf4d7f3373a366
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00686,ADM-1.7,TRANSPORTE DE CARGA Y ENCOMIENDA: 271901924 | Kaudat SpA,b48648da0fd3e157fc16d50c653ab4199ce0ae862d8fb3af3132aac7deba087c
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00569,ADM-1.8,ASESORIA CONTABLE PERIDO OCTUBRE 2025 | AUDITAX SPA,509b4ffff80ef1304560a5e4d4fa993e3f2d59e0f7f96a988e671bec1aa915df
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00025,ADM-1.8,FACTURACION ELECTRONICA | GestionDTE Facturas Periodo Octubre de 2025 | AUDISOFT SPA,bb666e7bad961ca83c72eee4988a54d80a8d60b30f965ab92280bc9535eec0d6
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00042,ADM-1.8,FACTURACION ELECTRONICA | GestionDTE Facturas Periodo Febrero de 2025 | AUDISOFT SPA,731e9265fdeecbc8cf087a2319ed41ecff85db2bb987c952e909570530cd013b
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00061,ADM-1.8,FACTURACION ELECTRONICA | GestionDTE Facturas Periodo Abril de 2025 | AUDISOFT SPA,fed98be06a0a34aeaf74564fa35e6de878143f55dce0e3194bef515ec4b2e2ca
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00103,ADM-1.8,FACTURACION ELECTRONICA | GestionDTE Facturas Periodo Agosto de 2025 | AUDISOFT SPA,952150dde6d177bead2d56a193c763da3e72a8396af3c2b61d36b19206ab0757
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00125,ADM-1.8,FACTURACION ELECTRONICA | GestionDTE Facturas Periodo Septiembre de 2025 | AUDISOFT SPA,085217ad1cfb3e323fdac2a6c0b73c04cddaa07c03ad67922bddecf8515f91be
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00126,ADM-1.8,FACTURACION ELECTRONICA | GestionDTE Facturas Periodo Marzo de 2025 | AUDISOFT SPA,8a5875008f8f9db75530c1693194b431d3429d0f9803f579dc7d0a507588e730
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00237,ADM-1.8,LICENCIA AUDISOFT | Audisoft Basico Periodo Octubre de 2025 | AUDISOFT SPA,d48e02c8ef3d90460e7733f911d7e4adaebdecbc9313782d10dcf74be1c4ea04
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00253,ADM-1.8,FACTURACION ELECTRONICA | GestionDTE Facturas Periodo Diciembre de 2025 | AUDISOFT SPA,b24836d6c376d7c66a7828d0119eec13657eab8dfd2802543bcae453bb836c58
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00648,ADM-1.8,ASESORIA CONTABLE | Periodo Junio de 2026 | AUDITAX SPA,807661686557deff374594894d5ffa51c3520be2af88df7d3daadbf45fc1ceff
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00595,ADM-2.1,"POLIZA 6615118, | Cia de Seguros Generales Consorcio Nacional de Seg",6f7f160b02e12b3e9ac3b31a48f2b96ac2e1ec1648e1b0b0eb7005ce6161e490
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00259,ADM-2.1,Pago cuota 1. Póliza Vehiculos | REALE CHILE SEGUROS GENERALES S.A.,e58837a1191646d03846e6e72d54f578fc52078256bb5acb29bd52b3ce31c4dd
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00261,ADM-2.1,Pago cuota 2. Póliza Vehiculos | REALE CHILE SEGUROS GENERALES S.A.,ccb1e3c64206f20c6a85055334511c7941fa08a9a052c08dbae65cbfd101bba1
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00262,ADM-2.1,Pago cuota 8. Póliza Vehiculos | REALE CHILE SEGUROS GENERALES S.A.,aa98b5a911801d3733a66d8ba2848ac39c2e08b8c5bc2a4862825e7f6bb9bf0d
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00263,ADM-2.1,Pago cuota 9. Póliza Vehiculos | REALE CHILE SEGUROS GENERALES S.A.,da6ffc8f60a2f1c2070eb01b406e6cc615a90af22f565f7e41ac3231687d9447
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00264,ADM-2.1,Pago cuota 6. Póliza Vehiculos | REALE CHILE SEGUROS GENERALES S.A.,a19d7d4a14c2be74cd3e98ed7170498fd24447f2d7bfaec3ed381c0a1435cdd4
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00640,ADM-2.1,Ramo VEHICULO - Ex Liberty / Pliza 61989538 tem 1 Cuota 1 | HDI SEGUROS S.A.,20c5b7fb6cd1a9502fe62939019983e31ff5dec7516ddb74519bbafcdec0493c
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00641,ADM-2.1,Ramo VEHICULOS MOTORIZADOS - HDI/ Poliza 586507 Item 1 | HDI SEGUROS S.A.,bad9e7210c22d47b2b1c87224a9643b250031029332fe02912cdd3c3b552dd88
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00644,ADM-2.1,Ramo VEHICULOS MOTORIZADOS - HDI/ Poliza 586507 Item 4 | HDI SEGUROS S.A.,47b2958f6dcbe772eed8edbffda71d828de22f85274ef1f6070225b73952f78c
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00645,ADM-2.1,Ramo VEHICULOS MOTORIZADOS - HDI/ Poliza 586507 Item 5 | HDI SEGUROS S.A.,cea7a21555f8cbc0b9005fbde7fb13d1812c0db6c12651ba5dc620c814bf97f0
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00646,ADM-2.1,Seguros Vehiculos - ANTILLANCA SPA | ANTILLANCA SPA,8a5549d5a91641b673bb7038b69598fb62639f3148fe1030d5cdd8ead8a85dbc
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00647,ADM-2.1,Seguros Vehiculos,30652129f089d430bef660426389f0c2eb8a67fba789d9688dfc71cfa16dc715
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00551,ADM-2.2,SEGURO COLECTIVO. POLIZA N°12799 | CIA DE SEGUROS DE VIDA CONSORCIO,d04bbef2a7d7c0f1dcec8ca5593b1ff128fefb757ce481aabca6dee2e304db90
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00265,ADM-2.2,Seguro Colectivo. Poliza Nro. 12799 | Cia de Seguros de Vida Consorcio Nacional de Seguros SA,42e04e0d3b96b1458361cadc7c936e557254e981ca7b6650c3f9b86d395b9a4c
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00278,ADM-2.2,RUTCOBRANZA 96685810 | Cia de Seguros de Vida Consorcio Nacional de Seguros SA,0ad999ae4a19853fe92d559dcc893b845756a74e7478d9ecb8fd069b7b857ed1
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00752,ADM-2.2,Periodo de Cobertura octubre 2025 | Cia de Seguros de Vida Consorcio Nacional de Seguros SA,51b8024c8167480dd78bc4bc229a4c02c8f3080b4a50f881488abf35d2e60954
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00287,ADM-2.3,"POLIZA 6615118, FECHA DE PAGO 09/10/2025 | Cia de Seguros Generales Consorcio Nacional de Seguros SA",c0caa9534ce8917d6c746422fa5a5a230c1b6ea0572af50651845d331e2bb727
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00289,ADM-2.3,"POLIZA 6615118, FECHA DE PAGO 06/02/2025 | Cia de Seguros Generales Consorcio Nacional de Seguros SA",0fb097fd55579169a0b1d645490ea163ddadee6b222d3f083e61c12c36537a68
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00291,ADM-2.3,"POLIZA 6615118, FECHA DE PAGO 10/11/2025 | Cia de Seguros Generales Consorcio Nacional de Seguros SA",ebe1fc8945fb8de30b07a1ed2c9dc97cc2b207955895187fec498d636b79d846
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00292,ADM-2.3,"POLIZA 6615118, FECHA DE PAGO 06/03/2025 | Cia de Seguros Generales Consorcio Nacional de Seguros SA",d477b539e5c2e649b474f9211d106f9c8b90bbb603dfe76597fdadbb29c68f1d
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00293,ADM-2.3,"POLIZA 6615118, FECHA DE PAGO 11/12/2025 | Cia de Seguros Generales Consorcio Nacional de Seguros SA",dde951e1df619d5d6ca7d74889fb829ee01fe35318af35b9fe636282fb700b44
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00294,ADM-2.3,"POLIZA 6615118, FECHA DE PAGO 08/05/2025 | Cia de Seguros Generales Consorcio Nacional de Seguros SA",ac5988eecc347d19c5807882b41cb119a504a25cbc80d083dd36419c5f86e067
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00295,ADM-2.3,"POLIZA 6615118, FECHA DE PAGO 10/06/2025 | Cia de Seguros Generales Consorcio Nacional de Seguros SA",57424ab5ff0dbcbc841aaaf1c36085dbaa2caa7b0bb16aba7d47d312b24d510b
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00296,ADM-2.3,"POLIZA 6615118, FECHA DE PAGO 08/08/2025 | Cia de Seguros Generales Consorcio Nacional de Seguros SA",60bbfd5bc41c9dc878cbac5c38646b8f0a0243f211841e53809febef5d588d98
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00902,ADM-2.3,DEVOLUCION DE PRIMA CUOTA 9 | REALE CHILE SEGUROS GENERALES S.A.,578b0d6faed1afca57c020ec830b7177c35231d29e0ab73741c2b18eef975690
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00920,ADM-2.3,Periodo de Cobertura julio 2025 | Cia de Seguros de Vida Consorcio Nacional de Seguros SA,f933ff93491a622dd664c68d798020e163ac028283cbabdbed7a29ab9463e2d3
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00933,ADM-2.3,Periodo de Cobertura agosto 2025 | Cia de Seguros de Vida Consorcio Nacional de Seguros SA,e11e19f2cf3090b363dacf598382db1f95729c15473132c249c0e5d812464aa4
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00985,ADM-2.3,Periodo de Cobertura enero 2026 | Cia de Seguros de Vida Consorcio Nacional de Seguros SA,1185c1f34b0fa2ed3127997cffcb2944baa5a2ba8f33f991bc69549fe105df24
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00990,ADM-2.3,Periodo de Cobertura febrero 2026 | Cia de Seguros de Vida Consorcio Nacional de Seguros SA,0344284a17f8dd07c0463c253466ec6696cfe533d0df784256e9b42d3b3a1945
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01024,EXP-1.1,"Curso :PrevenciÃ³n Y Manejo De Enfermedades En El Ganado Bovino | Curso PrevenciÃ³n y Manejo de Enfermedades en el Ganado Bovino, CÃ³d. Sence 1238078788, NÂ° Horas 21, F. Inicio 17-06-26, F. TÃ©rmino 19-06-26, Lugar de realizaciÃ³n Avenida RenÃ© Soriano NÂ° 2615, Osorno, NÂ° AcciÃ³n Sence 6825187, NÂ° de participantes 1. InformaciÃ³n solicitada por Sence, incluida en certificado de asistencia.^ ^ | FundaciÃ³n de InstrucciÃ³n AgrÃ­cola Adolfo Matthei",a5c8b7c33dc78ee3cc44a0c97bd281a94e2eee4413144f9f5df1cf5eb6a0d18d
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01025,EXP-1.1,Curso TÃ©cnicas De Control Y PrevenciÃ³n De Cojeras En Vacas Lecheras | FundaciÃ³n de InstrucciÃ³n AgrÃ­cola Adolfo Matthei,d20071e6a827113960bd2516ae11efa02b61cc543dedb67e6073f5c38d0f0ca8
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01026,EXP-1.1,EMPANADAS DE HORNO | MINERVA RUTH ARELLANO VASQUEZ,71630298e8b308c07cc6fd9ec344eea2cc6bdeb57ede04c6cc848a7385bd6f76
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01099,EXP-1.1,BANANO ALICANTE CAFE | KALEUCHE SPA,cfac7ac2ab4f8037ec4e8f7ad09faff3c9082b8814c2d06c0be38d9ba0c89859
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01101,EXP-1.1,CAVERMANOS | Ainilebu SPA,0d09e67a110a3f82067035a818e0f9fa8bfbdf8f63925c654a182588361ddabd
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01103,EXP-1.1,DIARIO | Ainilebu SPA,451af10826ec5a6b796d1e5e2ea170132cce310569e3b1457302eeee396ddd8e
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01104,EXP-1.1,ESTAMPADO ANTILLANCA | POLERA EN BRAZO PAGA POR TRANSFERENCIA | SMRCHILE LIMITADA,858c729beb0bd255bf5f8df4daa39d8eb0388022dcdbe101908b22be475f5998
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01105,EXP-1.1,ESTAMPADO CORPORACION | RURAL POLERA LADO IZQUIERDO PECHO | SMRCHILE LIMITADA,5f89191a67ffe5b148f5af94935423c24750558967a2962c5bb338b6b7f46644
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01106,EXP-1.1,GRABADO LOGO | KALEUCHE SPA,31a3b64674e88d85677751b6b18b89422b24cb5e7be40bae1602b625d99c8a97
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01107,EXP-1.1,HARRY POTTER 1 Y LA PIEDRA FILOSOFAL | Ainilebu SPA,d26e18329468e6a8b33b77adfca9d72d763c7a1ec9e851ee2689b9c9a80287bd
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01109,EXP-1.1,JUDY MOODY SE VUELVE FAMOSA | Ainilebu SPA,d9357c0d07fca048ec94a60e842e0267a51debfdab65b10d56496da0cd9395a8
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01110,EXP-1.1,JUDY MOODY Y STINK EL HUESO DE LOS DESEO | Ainilebu SPA,698dfcc79e18688d6d04f841a06dcf4bded594016db2d568bfca811a020f1d61
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01111,EXP-1.1,KYLIE JEAN REINA DE LA TECNOLOGIA | Ainilebu SPA,28c30e3e9e83c991cbf3bfe48f8ed3fda388853630f9b07705a621f9b989589b
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01112,EXP-1.1,"MUSICA DE LAS MONTAÃAS, LA | Ainilebu SPA",99dadf39e7fc66c6093ac371cf70e51bc150670ea143c70a9192a362f32ce987
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01113,EXP-1.1,NÃMEROS MUNDO DE CARTON | Ainilebu SPA,e494d959db4e29e83a7a36043251cbd186836fe342355a919ef1e057c079564e
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01114,EXP-1.1,"NIÃA DE LA CALAVERA,LA | Ainilebu SPA",18e9e494e2c16720b8794968f6e9632359b7f5a92ac20675928fccaa268e8ae4
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01116,EXP-1.1,NINA TORBELLINA1 EL PLAN DEL CAMPAMENTO | Ainilebu SPA,cd6946470f8b54bb4a60fcd97cab3202bd98f8d64130068567e3407fc7414b0c
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01117,EXP-1.1,PAPELUCHO MI HERMANA JI | Ainilebu SPA,22be62228bb1c60d648f8687a995bf3ba47438ee5be88c601c369851bc3e8dab
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01118,EXP-1.1,PILLA PANDILLAS | Ainilebu SPA,1e479a6ac848e7908992bcb61b5c69c9d18ee9dddc18199c4c82f2a426fdbfbb
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01119,EXP-1.1,RATITA MARITA | Ainilebu SPA,a7e688aa921c235a5b6a0868845eb7eb34eafcb29f20941c5e4b55966032c258
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01120,EXP-1.1,STINK. EL INCREÃBLE NIÃO MENGUANTE | Ainilebu SPA,4a652e04d7a49a52e1921d305acde0dddf43df37b776055e3492634f6d988f06
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-01121,EXP-1.1,STINK Y LA MARCHA ZOMBI A LA MEDIANOCHE | Ainilebu SPA,6b73933a7a2f121c0955769c07fdcc01fab11afa3f7ae2d876ac37329243ecd4
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00768,EXP-1.1,"Curso Técnicas De Control Y Prevención De Cojeras En Vacas Lecheras | Cód. Sence, 1238072483 , N° Horas 16, F. inicio 05-05-25, F. término 07-05-25. Lugar de realización Avenida René Soriano N° 2615, Osorno, N° Acción Sence 6624686, N° de participantes 2. Información solicitada por Sence, incluida en certificado de asistencia.^ | Fundación de Instrucción Agrícola Adolfo Matthei",fffd7e6c8628f40a80549709d129c53c616c21900f54904c008f6fcb4ad0607b
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00770,EXP-1.1,"Curso Técnicas De Manejo De Crianza De Terneras De Lechería, | Cód. Sence 1238044578, N° Horas 16, F. inicio 08-04-2025, F. término 09-04-2025, Lugar de realización Avenida René Soriano N° 2615, Osorno, N° Acción Sence 6612969, N° de participantes 3. Información solicitada por Sence, incluida en certificado de asistencia. | Fundación de Instrucción Agrícola Adolfo Matthei",e97d559f1d255c17f449d905c2d94f5b78822c5e1cfab635a9ccfb59de19bc47
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00771,EXP-1.1,Programa de inglés | ENGLISH TRAINING SPA,04750de73eb798e1f2f8899c160d5eb791d873f850ee5c914f4d206c99da56da
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00919,EXP-1.1,CENA 41 PERSONAS N.OP.080 | VICTOR VERA VIVEROS,f0b945447f19c72c6df0382e6a188e6d50d59a5601189139be0990407e3d3abb
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,CF-00001,EXP-10.1,MANGAS PARA ORDEA MECANICA | MANGA REUTILIZABLE IMPERMEABLE | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,8b4c51ecb7b492899b896de39df5abe7762b71480f8beb6729e85660ef3b3235
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,CF-00005,EXP-10.1,FILTRO LECHE 60 MM * 455 - 370 UN | HGS DAIRY SOLUTIONS SPA,ca0fac6f8d17dedeb529af103f26b2b9ebd7981323a935ebbc4853e1f2f21b42
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,RG-00626,EXP-10.1,HORA TECNICA AM | GEA Farm Technologies Osorno Ltda.,81a37b7119dfde1a561cdf60cb256d7c4f59d8d731451281aed9f302f689e792
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00133,EXP-10.1,REPUESTOS MANTENCION ESTANQUE PREDIAL | REPUESTOS MANTENCION ESTANQUE PREDIAL | COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,2ffbf1382ce4ee7f71d5e9cb9ebe5519955495ade24b423fd566ececa90c63ae
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00454,EXP-10.1,CHAPALETA BOMBA DE LECHE 1.1/1.5 | HGS DAIRY SOLUTIONS SPA,ccd3bf0221768f8cea3541f84524a4dc813327a6048e9b7c0f0117dde6eebd21
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00457,EXP-10.1,FILTRO LECHE JUMBO 100 UND 150 X 800 MM | HGS DAIRY SOLUTIONS SPA,ab2a9e23d9e87aa52f073af146cbed772bfa7016de3281e6ca029579498fdcc5
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00471,EXP-10.1,FILTRO LECHE JUMBO 100 UND 150 X 800 MM | GEA Farm Technologies Osorno Ltda.,6b99a111fea1a5e492a296db5f45f0dc8c988cf5f63b47ded41ab7fad5690583
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00473,EXP-10.1,KIT SERV 4500 H VALVULA RETENCION BBA LECHE 1.5 KW | HGS DAIRY SOLUTIONS SPA,17b6cdd38bd9486b1bb6552f6cf375f537a2f03594ed8709ed18112462ea16de
cfb67e75cee7dfd6129d299c95c3bb118cc9ac5ffac27f3bc58895faece9529a,42,train,SA-00475,EXP-10.1,EMERGENCIA EQUIPOS DE REFRIGERACION | SOCIEDAD COMERCIAL SERLAC CHILE S.A.,e7aefaf240d0c6e3a4b7abf6b3fe4a2a357207b0a1269c713a6902fb11890a6c
