gold_sha256,seed,split,gold_id,category_code,text,text_sha256
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00680,ADM-1.6,[COMPRAS] | BOLSA REUTILIZABLE ALGODON GRANDE DKORA | 1.0 x 1 UN $1890 Bruto/$1588.0 Neto | RENDIC HERMANOS S.A.,277fdb6522e1b066e74b0ffedc31f74b48871ae41f722d6ab902fc01cd5cabd5
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00683,ADM-1.6,[COMPRAS] | DESPACHO DE PRODUCTOS DESPACHO X BLUE EXPRESS REGIONES 1 A 5 DIAS HABILES POSTER | DESPACHO DE PRODUCTOS DESPACHO X BLUE EXPRESS REGIONES 1 A 5 DIAS HABILES POSTERIORES A TU COMPRA ZONAS EXTREMAS 3 A 10 DIAS HABILES POSTERIORES A TU COMPRA | COMERCIAL V A M OFFICES SUPPLIES LIMITADA,0d76c055fc84381c6583f885990fc179a1e25c78387583b3b7a9a551875595b3
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00530,ADM-1.7,[COMPRAS] | TRANSPORTE DE CARGA Y ENCOMIENDA | EGT LIMITADA,a882ba78e608a06fce26d110df085840fa3f0917bdcd87f6ee9bc06878668ba3
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00004,ADM-1.7,[COMPRAS] | COMISION MANTENCION PLAN (EXENTO DE IVA) | COMISION MANTENCION PLAN (EXENTO DE IVA) | Santander - Chile,29402a982f01d973b03b8171462408988cbe658f604001b1f00b7ebc1ab2c1d4
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00008,ADM-1.7,[COMPRAS] | Comisión por Pagos de Nominas | BANCO BICE,4e737fed8c46d6ee23a536c13708734982ed1cf8fa4e619fc0a68b20d6dd9855
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00012,ADM-1.7,[COMPRAS] | MONITOREO MES DE 03/2025 CONTRATO 1731576 | VERISURE CHILE SPA,02d1eb8333169e622642f31a1fd68e3b88fbb9896572bf860a912661dd657462
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00013,ADM-1.7,[COMPRAS] | INTERES MORA MAYOR PLAZO | COOPERATIVA AGRICOLA Y DE SERVICIOS LTDA,5a3d1119cf1a5442ccc4fbae04f66b381fab6605bf9b269d13de35010a313fe3
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00019,ADM-1.7,[COMPRAS] | COMISION DE MANTENCION DE PLAN | COMISION DE MANTENCION DE PLAN | Santander - Chile,732302bde13449b9d540d361def4cb5303a51b11840f30973abf7aaaa37cc2c0
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00022,ADM-1.7,[COMPRAS] | MONITOREO MES DE 06/2025 CONTRATO 1731305 | VERISURE CHILE SPA,ff6db1c1831f517ca0ca72882c4a54e5781fab930eaba81166c5e9d8bef57915
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00024,ADM-1.7,[COMPRAS] | MONITOREO MES DE 11/2025 CONTRATO 1731275 | VERISURE CHILE SPA,e8acfa2a7480972aac44aca91a6c10ada117829a4a1c7ea743e52928b0dc63e4
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00028,ADM-1.7,[COMPRAS] | MONITOREO MES DE 05/2025 CONTRATO 1731275 | VERISURE CHILE SPA,f9c71df1be4cd11b08d036ecfe8266336d78bd6be3248523cd5025cdf1703990
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00033,ADM-1.7,[COMPRAS] | MONITOREO MES DE 02/2025 CONTRATO 1731305 | VERISURE CHILE SPA,70038b98b63ddd80c7d6ccc75937e1c403a5e48248c3d933381b319bda176a24
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00034,ADM-1.7,[COMPRAS] | Administracion de Contratos | BANCO BICE,97d65cd330a45ed81ee6456b275ff6d022fb74d3eb52ea088c8e1ef867490459
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00036,ADM-1.7,[COMPRAS] | MONITOREO MES DE 10/2025 CONTRATO 1697527 | VERISURE CHILE SPA,191be750c0185bbc88eeece7fa467dc45b8a0efc34fb6f65f8b8a10be74ea537
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00038,ADM-1.7,[COMPRAS] | TRANSPORTE DE CARGA Y ENCOMIENDA: 252700360 | Kaudat SpA,61c3e41a5c97b08aec996c48bc8f1ba80cd634c48344bb9bf96ec67e1a23c6fb
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00053,ADM-1.7,[COMPRAS] | MONITOREO MES DE 03/2025 CONTRATO 1731275 | VERISURE CHILE SPA,29126133622daa6b308f5f4a89f7ff9a074e036e3c73a42f82f5f0e6029aca59
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00054,ADM-1.7,[COMPRAS] | MONITOREO MES DE 10/2025 CONTRATO 1731576 | VERISURE CHILE SPA,70719c56b00dcebc64be3b0b9a2f1b5aa0231a3a1562c1b3035dd9a3b2e7e00b
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00062,ADM-1.7,[COMPRAS] | MONITOREO MES DE 11/2025 CONTRATO 1731305 | VERISURE CHILE SPA,5a0f28b7c1d06df0e50d725b5f35217c1fc4dead29fd3233df145ce81028e2a7
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00068,ADM-1.7,[COMPRAS] | TRANSPORTE DE CARGA Y ENCOMIENDA: 254539329 | Kaudat SpA,3609455ba6ffd86744eef65b09be6fb6ab8b5c010561acf0cb785b4be07aad56
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00070,ADM-1.7,[COMPRAS] | MONITOREO MES DE 08/2025 CONTRATO 1731275 | VERISURE CHILE SPA,11d1287a45d11d9b3b615b424b056cb214e4bfd0a10c3fe6ceec109ada8a026c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00073,ADM-1.7,[COMPRAS] | Interes Exento por mora | Sociedad Concesionaria Costanera Norte S.A.,c2744a3e9cf40c41450a5563e9da81c19268d4dceb0aabf0cd9b0977cc1c0520
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00080,ADM-1.7,[COMPRAS] | MONITOREO MES DE 02/2025 CONTRATO 1731275 | VERISURE CHILE SPA,e5de01cd64ff3bb96deed66b5f0098c5b9e99b3dcf82fd7c311b2415ece3fe65
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00081,ADM-1.7,[COMPRAS] | MONITOREO MES DE 05/2025 CONTRATO 1731305 | VERISURE CHILE SPA,622d6c483bb407f0b8b913ad5ae73206d2b5f9a7c276d0c502503b7d91f19f02
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00091,ADM-1.7,[COMPRAS] | MONITOREO MES DE 11/2025 CONTRATO 1697527 | VERISURE CHILE SPA,71fca7a73b7dcb9631ab5c6f3cc6589cc1515ceb1276858e0c2fa310f44a7e1f
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00100,ADM-1.7,[COMPRAS] | MONITOREO MES DE 05/2025 CONTRATO 1731576 | VERISURE CHILE SPA,005c47d35f4442d891db60eb305ea04b35ae42f95b9d2ee7da3b6f9c4c232865
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00112,ADM-1.7,[COMPRAS] | Comisión por Nóminas en Línea CCA | BANCO BICE,ed340dd428f96bd05a0e11cdae2a277dc55320ffe67a8ae58910ca1322783915
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00116,ADM-1.7,[COMPRAS] | MONITOREO MES DE 03/2025 CONTRATO 1731305 | VERISURE CHILE SPA,3b00d214e156293d786104e73a68ab4ec8e81b97ac4921e689fda1bca6c6528f
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00127,ADM-1.7,[COMPRAS] | COURIER | CHILEXPRESS S.A.,f7ad55af13c24934a9f39f1b869d49da88c862a5f5ce070106603a52682fcf08
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00149,ADM-1.7,[COMPRAS] | TRANSPORTE DE CARGA Y ENCOMIENDA: 260579524 | Kaudat SpA,66226e8f7386eb58774b4cbf049703995db2b44d50fea0286c512d2178772564
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00156,ADM-1.7,[COMPRAS] | 270 RECAUDACION POR RENOVACION CASILLAS | EMPRESAS DE CORREOS DE CHILE,3c6a8a1009bd8cec8834c9651f6041521edf267e16daea02cd4017dfe73e825f
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00169,ADM-1.7,[COMPRAS] | MONITOREO MES DE 12/2025 CONTRATO 1731275 | VERISURE CHILE SPA,7509372ee8a4bb08eefb5c45b268b802f1ba54a1b6fd36393e57eeaeac3a9abb
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00191,ADM-1.7,[COMPRAS] | MONITOREO MES DE 09/2025 CONTRATO 1731305 | VERISURE CHILE SPA,726dc9ca06fcde8f75b511933594ab6a0b186b7604381d4e3477a4d2a10306ee
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00204,ADM-1.7,[COMPRAS] | MONITOREO MES DE 07/2025 CONTRATO 1731305 | VERISURE CHILE SPA,e8532317eb3330f9b83c75a0d3a7075f0a4ab8681e1ecbac4f0de01853bbb578
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00213,ADM-1.7,[COMPRAS] | TRANSPORTE DE CARGA Y ENCOMIENDA: 254146417 | Kaudat SpA,2b814e707b99b155ea70435edd4eab75d75050b469da630598fd0f7b2f970a4a
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00215,ADM-1.7,[COMPRAS] | MONITOREO MES DE 09/2025 CONTRATO 1731275 | VERISURE CHILE SPA,6191bdaa6fb6a9012a4910d6e08b31c024ab1d5ce69af581ede6fffdb2e5fd8d
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00224,ADM-1.7,[COMPRAS] | MONITOREO MES DE 10/2025 CONTRATO 1731275 | VERISURE CHILE SPA,f443811633a825f5a53866bdb5937c69f3ea78a641fb66daa056ef9f72e66c12
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00225,ADM-1.7,[COMPRAS] | MONITOREO MES DE 01/2025 CONTRATO 1731275 | VERISURE CHILE SPA,ad46093e5d796ec8d971a053cc36d376f70b8e2b071e2f035981296fc7eb459f
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00248,ADM-1.7,[COMPRAS] | MONITOREO MES DE 04/2025 CONTRATO 1731275 | VERISURE CHILE SPA,a665dbaea124740c901c60f7ba4c6a80a796a41ffe8ce745d73563d01795c212
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00252,ADM-1.7,[COMPRAS] | MONITOREO MES DE 03/2025 CONTRATO 1697527 | VERISURE CHILE SPA,61923881a8089a26b739dde2ff9e235ad877e89d09750fd0262c625cf14344ad
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00254,ADM-1.7,[COMPRAS] | PAQUETE EXPRESS AM | EMPRESAS DE CORREOS DE CHILE,c93385116dd1a10e31e4d8074295ca4445fe9fcc34b1dbaae0fb9715399de453
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00256,ADM-1.7,[COMPRAS] | MONITOREO MES DE 08/2025 CONTRATO 1731305 | VERISURE CHILE SPA,e0bb31df0f80fee65649da4b111772c46c7413e96711f75d800750218346d6de
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00660,ADM-1.7,[COMPRAS] | MONITOREO MES DE 06/2026 CONTRATO 1731305 | VERISURE CHILE SPA,76a59fe8d6cfb12a386945a66cccad13f33d3c3d706d81572371558ae08e7e4c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00662,ADM-1.7,[COMPRAS] | MONITOREO MES DE 06/2026 CONTRATO 1731275 | VERISURE CHILE SPA,fcd0d668292fe5eaa42c1a5563de726b485ec78d6b7ffe25f854d3b47b93008f
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00686,ADM-1.7,[COMPRAS] | TRANSPORTE DE CARGA Y ENCOMIENDA: 271901924 | Kaudat SpA,f8610de19842c7a20887d662fcf643391189dd719e8aacccd1c6051119fc9b47
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,MA-00138,ADM-1.8,[COMPRAS] | LICENCIA AUDISOFT | Audisoft Basico Periodo Enero de 2025 | AUDISOFT SPA,902fdb908b3fccd5d1e28f23762bb9b2a66a0e2b08f05bf1a1cc83633a916bf5
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,MA-03077,ADM-1.8,[COMPRAS] | FACTURACION ELECTRONICA | GestionDTE Facturas Periodo Mayo de 2025 | AUDISOFT SPA,b4a683780ac37e103d178238acd67b51b44cc31df89de406c19c61dd52cb75e8
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,MA-03078,ADM-1.8,[COMPRAS] | LICENCIA AUDISOFT | Audisoft Basico Periodo Mayo de 2025 | AUDISOFT SPA,0f4616b3424cdc9dc4bfbe2fd4838e8a19bec5d81e191965a5c29d5106e93391
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,MA-03953,ADM-1.8,[COMPRAS] | LICENCIA AUDISOFT | Audisoft Basico Periodo Junio de 2025 | AUDISOFT SPA,52a5781c033167beae8f8755075c7d7d575b95dbcd52fc09aa8d6b30ae1bdda3
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,RG-00569,ADM-1.8,[COMPRAS] | ASESORIA CONTABLE PERIDO OCTUBRE 2025 | AUDITAX SPA,08df8435e855089e4b767900fca1de79c95c4be9c1ba4dfff7565e0bfb352afd
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00042,ADM-1.8,[COMPRAS] | FACTURACION ELECTRONICA | GestionDTE Facturas Periodo Febrero de 2025 | AUDISOFT SPA,2c22e734eb3808efdfa59901ac775e8b7350144a21c00a729651eb9119786160
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00061,ADM-1.8,[COMPRAS] | FACTURACION ELECTRONICA | GestionDTE Facturas Periodo Abril de 2025 | AUDISOFT SPA,3ef96abfed73994364ca39fd15bb4c7e7153a4b65d308a520d72294d4213fa33
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00103,ADM-1.8,[COMPRAS] | FACTURACION ELECTRONICA | GestionDTE Facturas Periodo Agosto de 2025 | AUDISOFT SPA,55192420963608ca027109037b4eca02c73231fac693b1496527c0e233b219a9
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00125,ADM-1.8,[COMPRAS] | FACTURACION ELECTRONICA | GestionDTE Facturas Periodo Septiembre de 2025 | AUDISOFT SPA,688c3eaa4fb4d8e6ef38647081035b42c34886926171ca36f306b6840261be44
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00126,ADM-1.8,[COMPRAS] | FACTURACION ELECTRONICA | GestionDTE Facturas Periodo Marzo de 2025 | AUDISOFT SPA,d7b8d4a04ac4a2c7fec59cdda5b9aaecab6a179cb5a4131d25cb1bd75edc0eb7
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00218,ADM-1.8,[COMPRAS] | FACTURACION ELECTRONICA | GestionDTE Facturas Periodo Noviembre de 2025 | AUDISOFT SPA,617aae6b2b2d939ab9ae48b15783681d5d53b1a3d965845895c86c2f782737f3
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00237,ADM-1.8,[COMPRAS] | LICENCIA AUDISOFT | Audisoft Basico Periodo Octubre de 2025 | AUDISOFT SPA,a8b1cf7341601f094a74a2049efaaefba7cf15c6348c315a3110181e1ec248d8
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00253,ADM-1.8,[COMPRAS] | FACTURACION ELECTRONICA | GestionDTE Facturas Periodo Diciembre de 2025 | AUDISOFT SPA,3cd5e8195b6a09aac9fb21bbed5de207124a150b22e7f5f640a43da27246a93c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00648,ADM-1.8,[COMPRAS] | ASESORIA CONTABLE | Periodo Junio de 2026 | AUDITAX SPA,c2568aafb3d106de89680f02a7d835586c3afa87e65529db045c89145c9cdc7a
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00259,ADM-2.1,[COMPRAS] | Pago cuota 1. Póliza Vehiculos | REALE CHILE SEGUROS GENERALES S.A.,232f0befad356ce18f0865cdb1a6cc681c1f5da643f0ee51d8f91778ecd5777c
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00260,ADM-2.1,[COMPRAS] | Pago cuota 7. Póliza Vehiculos | REALE CHILE SEGUROS GENERALES S.A.,c4a5788ef4be9bb32b154c2a338b513d423babe8ac264e6f486487fc9e4e79d2
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00261,ADM-2.1,[COMPRAS] | Pago cuota 2. Póliza Vehiculos | REALE CHILE SEGUROS GENERALES S.A.,11a5845d2f3af5fa8c77093f9f377a09fa8e862c089c600d10713c7cad7c9045
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00262,ADM-2.1,[COMPRAS] | Pago cuota 8. Póliza Vehiculos | REALE CHILE SEGUROS GENERALES S.A.,d0babdb084284a7d51571c833179e1bf4ec3a682beeb375fc7c8c00acb4fe092
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00264,ADM-2.1,[COMPRAS] | Pago cuota 6. Póliza Vehiculos | REALE CHILE SEGUROS GENERALES S.A.,505c35858a61e24e1a2f56ff2dba4c73194a2491f0c1fbbfa5862dabbe03963d
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00288,ADM-2.1,"[COMPRAS] | POLIZA 6615118, FECHA DE PAGO 10/03/2025 | Cia de Seguros Generales Consorcio Nacional de Seguros SA",e6d9000faf734a20bc64ce5618dadf368cfaf0379187d3c4e772edb123f94e67
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00289,ADM-2.1,"[COMPRAS] | POLIZA 6615118, FECHA DE PAGO 06/02/2025 | Cia de Seguros Generales Consorcio Nacional de Seguros SA",1de9386dbf2e65148763adfa63c5d82079c4f5b2ac2ea2902a419175fe853dfc
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00290,ADM-2.1,"[COMPRAS] | POLIZA 6615118, FECHA DE PAGO 10/07/2025 | Cia de Seguros Generales Consorcio Nacional de Seguros SA",2134fea5c23b926c85cf54cce56c61b488081da901f769f8b09fdaff46094d27
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00291,ADM-2.1,"[COMPRAS] | POLIZA 6615118, FECHA DE PAGO 10/11/2025 | Cia de Seguros Generales Consorcio Nacional de Seguros SA",9c692b0cdfdc63ae39e8e409d614634ee3e554b9a08be63143399955fa411f32
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00292,ADM-2.1,"[COMPRAS] | POLIZA 6615118, FECHA DE PAGO 06/03/2025 | Cia de Seguros Generales Consorcio Nacional de Seguros SA",958e33424654f2eea5cdd423c0d12e9bc6a6a213930d312700e499a16f77b9e1
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00293,ADM-2.1,"[COMPRAS] | POLIZA 6615118, FECHA DE PAGO 11/12/2025 | Cia de Seguros Generales Consorcio Nacional de Seguros SA",16768a62d45e5c5877aa02cee0f4570c85c75ad0217b91cd36efcba8078feb04
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00295,ADM-2.1,"[COMPRAS] | POLIZA 6615118, FECHA DE PAGO 10/06/2025 | Cia de Seguros Generales Consorcio Nacional de Seguros SA",56da86097ab3ff0705f7a7d63b0dd1b6ee58938848d1a699251bb15bb5a8fbb2
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00640,ADM-2.1,[COMPRAS] | Ramo VEHICULO - Ex Liberty / Pliza 61989538 tem 1 Cuota 1 | HDI SEGUROS S.A.,41c1921892bc749580c31cff78d93b0947adccfcd5812604abbc62b91966d1a4
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00641,ADM-2.1,[COMPRAS] | Ramo VEHICULOS MOTORIZADOS - HDI/ Poliza 586507 Item 1 | HDI SEGUROS S.A.,6591bd8e4a8a810e9a3adbbd776a03ca757471df6ea25feea2465f7681b915e6
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00642,ADM-2.1,[COMPRAS] | Ramo VEHICULOS MOTORIZADOS - HDI/ Poliza 586507 Item 2 | HDI SEGUROS S.A.,f12b6fd368424ed6838e8aa988675ac92d2b83846eeeef305ca47ed2d850e1b4
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00643,ADM-2.1,[COMPRAS] | Ramo VEHICULOS MOTORIZADOS - HDI/ Poliza 586507 Item 3 | HDI SEGUROS S.A.,e1b9625181dbfe3c70c3d2062621dafa76a3ce0f82a1fe84a98d47d07f591d32
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00644,ADM-2.1,[COMPRAS] | Ramo VEHICULOS MOTORIZADOS - HDI/ Poliza 586507 Item 4 | HDI SEGUROS S.A.,5b6e7d86e564fef3882d959e8e3e66e404f9d9fcfffa0e01be30fbc4b74dfe1d
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00645,ADM-2.1,[COMPRAS] | Ramo VEHICULOS MOTORIZADOS - HDI/ Poliza 586507 Item 5 | HDI SEGUROS S.A.,9116c2456927f8c718ce7ac0933ce0e1d2305d152749ec94ba55ac86decd29e7
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00646,ADM-2.1,[COMPRAS] | Seguros Vehiculos - ANTILLANCA SPA | ANTILLANCA SPA,743eafc74f49a801e67a52010c8d12438ddd70695caa5440f6a0a94c8742953f
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,SA-00647,ADM-2.1,[COMPRAS] | Seguros Vehiculos,e4916edc0dca484faf1cbf42a75d1e5bb8923334c2259c9a9c4ece811ad1bda6
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,MA-00327,ADM-2.2,[COMPRAS] | Periodo de Cobertura enero 2025 | Cia de Seguros de Vida Consorcio Nacional de Seguros SA,06d66acde756b3fd567d9b38b5b33a5ac192cbcf6c869d68a171f82a7fd45beb
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,MA-01062,ADM-2.2,[COMPRAS] | Periodo de Cobertura febrero 2025 | Cia de Seguros de Vida Consorcio Nacional de Seguros SA,6230730375fa74f8d73cb57f1df5fd992a56e0906f30cf54f46ddd9c90f90c71
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,MA-01702,ADM-2.2,[COMPRAS] | Periodo de Cobertura marzo 2025 | Cia de Seguros de Vida Consorcio Nacional de Seguros SA,8ad23de10792871f707398732ce21d4d8baa396fbc329437b3a96098972b5f16
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,MA-02383,ADM-2.2,[COMPRAS] | Periodo de Cobertura abril 2025 | Cia de Seguros de Vida Consorcio Nacional de Seguros SA,d73cf7436a42a70b3b08af1fd50ce003b85e8d1e47ed51e38e180146010fc249
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,MA-03321,ADM-2.2,[COMPRAS] | Periodo de Cobertura mayo 2025 | Cia de Seguros de Vida Consorcio Nacional de Seguros SA,681488652162f5ff25be271e2a11e99a2da3fb34409d7d795ffa14fa24c96a21
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,MA-04162,ADM-2.2,[COMPRAS] | Periodo de Cobertura junio 2025 | Cia de Seguros de Vida Consorcio Nacional de Seguros SA,66c6e1ac6c8f12c0f521add4c3b4be9c5c2041ceb99ad81f3dd61692069a457f
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,MA-05131,ADM-2.2,[COMPRAS] | Periodo de Cobertura julio 2025 | Cia de Seguros de Vida Consorcio Nacional de Seguros SA,f757e0f85c02da57f35544f56707e4414765bbeda0de30e85c35a006ed754a51
ef9b4afcf55a100c4b6b02841f915ab15e9d5d8f535ac05d38e946b5726a652d,42,train,MA-06127,ADM-2.2,[COMPRAS] | Periodo de Cobertura agosto 2025 | Cia de Seguros de Vida Consorcio Nacional de Seguros SA,dce19ebd6758f561e04e86f64f0bee1fd808eddff7b9be3965ad33bbf03c81d3
